,url,streetAddress,city,state,zip,neighborhood,lat,long,bed,bath,sq_ft,type,lotSize,yearBuilt,eventDate,eventType,eventPrice,hoaPrice,hoaCurrency,hoaPeriod,stories
1622,https://www.trulia.com/p/ca/san-diego/4529-vereda-mar-de-ponderosa-san-diego-ca-92130--1010057793,4529 Vereda Mar De Ponderosa,San Diego,CA,92130,Carmel Valley,32.921454031719996,-117.21757533222001,4bd,2ba,2455.0,single-family home,4948 sqft,Built in 2000,06/20/2001,Sold,$540K,,,,
1623,https://www.trulia.com/p/ca/san-diego/5406-castillo-gln-san-diego-ca-92130--2080004816,5406 Castillo Gln,San Diego,CA,92130,North City,32.964420675683996,-117.20362612328998,4bd,3ba,3377.0,single-family home,,Built in 2004,03/21/2003,Sold,$698K,,,,
1624,https://www.trulia.com/p/ca/san-diego/13642-camino-ct-san-diego-ca-92130--2413602671,13642 Camino Ct,San Diego,CA,92130,Carmel Valley,32.967772,-117.198682,,,,lot/land,,,08/22/2019,Sold,$1.58M,,,,
1625,https://www.trulia.com/p/ca/san-diego/12740-futura-st-san-diego-ca-92130--1060791649,12740 Futura St,San Diego,CA,92130,Carmel Valley,32.948672662103,-117.22239313378,4bd,3ba,2438.0,single-family home,5285 sqft,Built in 1993,07/26/2016,Sold,$1.04M,,,,
1626,https://www.trulia.com/p/ca/san-diego/12740-futura-st-san-diego-ca-92130--1060791649,12740 Futura St,San Diego,CA,92130,Carmel Valley,32.948672662103,-117.22239313378,4bd,3ba,2438.0,single-family home,5285 sqft,Built in 1993,07/10/2008,Sold,$860K,,,,
1627,https://www.trulia.com/p/ca/san-diego/12740-futura-st-san-diego-ca-92130--1060791649,12740 Futura St,San Diego,CA,92130,Carmel Valley,32.948672662103,-117.22239313378,4bd,3ba,2438.0,single-family home,5285 sqft,Built in 1993,04/19/2006,Sold,$1.02M,,,,
1628,https://www.trulia.com/p/ca/san-diego/12740-futura-st-san-diego-ca-92130--1060791649,12740 Futura St,San Diego,CA,92130,Carmel Valley,32.948672662103,-117.22239313378,4bd,3ba,2438.0,single-family home,5285 sqft,Built in 1993,06/30/2005,Sold,$902K,,,,
1629,https://www.trulia.com/p/ca/san-diego/6735-rancho-toyon-pl-san-diego-ca-92130--2080006431,6735 Rancho Toyon Pl,San Diego,CA,92130,Carmel Valley,32.942896907993,-117.17903867,5bd,5ba,5644.0,single-family home,0.47 acres,Built in 2005,03/29/2018,Sold,$2.89M,,,,
1630,https://www.trulia.com/p/ca/san-diego/6735-rancho-toyon-pl-san-diego-ca-92130--2080006431,6735 Rancho Toyon Pl,San Diego,CA,92130,Carmel Valley,32.942896907993,-117.17903867,5bd,5ba,5644.0,single-family home,0.47 acres,Built in 2005,03/22/2011,Sold,$2.27M,,,,
1631,https://www.trulia.com/p/ca/san-diego/6735-rancho-toyon-pl-san-diego-ca-92130--2080006431,6735 Rancho Toyon Pl,San Diego,CA,92130,Carmel Valley,32.942896907993,-117.17903867,5bd,5ba,5644.0,single-family home,0.47 acres,Built in 2005,03/30/2005,Sold,$1.95M,,,,
1632,https://www.trulia.com/p/ca/san-diego/10781-cherry-hill-dr-san-diego-ca-92130--2079991036,10781 Cherry Hill Dr,San Diego,CA,92130,Carmel Valley,32.930490682765004,-117.20696357542,5bd,4ba,3974.0,single-family home,0.31 acres,Built in 2008,09/18/2013,Sold,$1.98M,,,,
1633,https://www.trulia.com/p/ca/san-diego/10781-cherry-hill-dr-san-diego-ca-92130--2079991036,10781 Cherry Hill Dr,San Diego,CA,92130,Carmel Valley,32.930490682765004,-117.20696357542,5bd,4ba,3974.0,single-family home,0.31 acres,Built in 2008,04/01/2009,Sold,$1.65M,,,,
1634,https://www.trulia.com/p/ca/san-diego/10781-cherry-hill-dr-san-diego-ca-92130--2079991036,10781 Cherry Hill Dr,San Diego,CA,92130,Carmel Valley,32.930490682765004,-117.20696357542,5bd,4ba,3974.0,single-family home,0.31 acres,Built in 2008,01/26/2009,Sold,$1.65M,,,,
1635,https://www.trulia.com/p/ca/san-diego/6696-duck-pond-ln-san-diego-ca-92130--2080006382,6696 Duck Pond Ln,San Diego,CA,92130,Carmel Valley,32.941604384840005,-117.17861646238,3bd,4ba,4029.0,single-family home,0.92 acres,Built in 2000,08/06/2009,Sold,$550K,,,,
1636,https://www.trulia.com/p/ca/san-diego/11306-shorepointe-ct-san-diego-ca-92130--2079991622,11306 Shorepointe Ct,San Diego,CA,92130,Carmel Valley,32.922483768599,-117.22266655318998,3bd,3ba,3055.0,single-family home,,Built in 2000,09/27/2000,Sold,$761K,,,,
1637,https://www.trulia.com/p/ca/san-diego/5289-pine-hill-pt-san-diego-ca-92130--2411104788,5289 Pine Hill Pt,San Diego,CA,92130,Carmel Valley,32.924894893762,-117.20932806918002,5bd,3ba,2769.0,single-family home,,Built in 2007,05/27/2015,Sold,$1.36M,,,,
1638,https://www.trulia.com/p/ca/san-diego/5289-pine-hill-pt-san-diego-ca-92130--2411104788,5289 Pine Hill Pt,San Diego,CA,92130,Carmel Valley,32.924894893762,-117.20932806918002,5bd,3ba,2769.0,single-family home,,Built in 2007,12/20/2007,Sold,$1.12M,,,,
1639,https://www.trulia.com/p/ca/san-diego/4203-pilon-pt-san-diego-ca-92130--2411117356,4203 Pilon Pt,San Diego,CA,92130,Carmel Valley,32.942379225944,-117.22485368772,3bd,2ba,1736.0,single-family home,,Built in 1987,10/14/1999,Sold,$425K,,,,
1640,https://www.trulia.com/p/ca/san-diego/5172-triple-crown-row-san-diego-ca-92130--2080004176,5172 Triple Crown Row,San Diego,CA,92130,North City,32.973503717501,-117.20737732328001,3bd,2ba,2947.0,condo,9.09 acres,Built in 1988,04/03/2007,Sold,$1.6M,,,,
1641,https://www.trulia.com/p/ca/san-diego/5172-triple-crown-row-san-diego-ca-92130--2080004176,5172 Triple Crown Row,San Diego,CA,92130,North City,32.973503717501,-117.20737732328001,3bd,2ba,2947.0,condo,9.09 acres,Built in 1988,04/07/1997,Sold,$800K,,,,
1642,https://www.trulia.com/p/ca/san-diego/13581-sunflower-crest-pl-san-diego-ca-92130--2079997236,13581 Sunflower Crest Pl,San Diego,CA,92130,North City,32.966475972453,-117.18890485265,3bd,2ba,2596.0,single-family home,,Built in 2010,10/07/2010,Sold,$719K,,,,
1643,https://www.trulia.com/p/ca/san-diego/7634-heatherly-ln-san-diego-ca-92130--2080006630,7634 Heatherly Ln,San Diego,CA,92130,Torrey Highlands,32.96601398314,-117.16451015267,4bd,4ba,3670.0,single-family home,5644 sqft,Built in 2003,11/25/2014,Sold,$840K,,,,
1644,https://www.trulia.com/p/ca/san-diego/7634-heatherly-ln-san-diego-ca-92130--2080006630,7634 Heatherly Ln,San Diego,CA,92130,Torrey Highlands,32.96601398314,-117.16451015267,4bd,4ba,3670.0,single-family home,5644 sqft,Built in 2003,12/17/2002,Sold,$647K,,,,
1645,https://www.trulia.com/p/ca/san-diego/12755-dannan-ct-san-diego-ca-92130--2079994322,12755 Dannan Ct,San Diego,CA,92130,Carmel Valley,32.950414494123,-117.20976576128,5bd,4ba,3516.0,single-family home,,Built in 1990,06/07/1995,Sold,$487K,,,,
1646,https://www.trulia.com/p/ca/san-diego/4691-rancho-laguna-bnd-san-diego-ca-92130--2080002805,4691 Rancho Laguna Bnd,San Diego,CA,92130,North City,32.970468909237,-117.21844627504998,4bd,5ba,6787.0,single-family home,0.53 acres,Built in 2002,02/15/2019,Sold,$2.91M,,,,
1647,https://www.trulia.com/p/ca/san-diego/4691-rancho-laguna-bnd-san-diego-ca-92130--2080002805,4691 Rancho Laguna Bnd,San Diego,CA,92130,North City,32.970468909237,-117.21844627504998,4bd,5ba,6787.0,single-family home,0.53 acres,Built in 2002,06/06/2007,Sold,$3.48M,,,,
1648,https://www.trulia.com/p/ca/san-diego/4691-rancho-laguna-bnd-san-diego-ca-92130--2080002805,4691 Rancho Laguna Bnd,San Diego,CA,92130,North City,32.970468909237,-117.21844627504998,4bd,5ba,6787.0,single-family home,0.53 acres,Built in 2002,02/11/2002,Sold,$2.55M,,,,
1649,https://www.trulia.com/p/ca/san-diego/10726-heather-ridge-dr-san-diego-ca-92130--2079990922,10726 Heather Ridge Dr,San Diego,CA,92130,Carmel Valley,32.928319806554,-117.20649311925,4bd,3ba,2724.0,single-family home,,Built in 2007,11/30/2007,Sold,$939K,,,,
1650,https://www.trulia.com/p/ca/san-diego/13043-alora-pt-san-diego-ca-92130--2409641561,13043 Alora Pt,San Diego,CA,92130,Carmel Valley,32.962025053274004,-117.18398322703999,3bd,2ba,1478.0,condo,3.46 acres,Built in 2006,10/31/2006,Sold,$461K,,,,
1651,https://www.trulia.com/p/ca/san-diego/3985-del-mar-mdws-san-diego-ca-92130--2080000664,3985 Del Mar Mdws,San Diego,CA,92130,Carmel Valley,32.939140370601,-117.22925195241999,3bd,2ba,2189.0,single-family home,,Built in 1985,03/19/1999,Sold,$367K,,,,
1652,https://www.trulia.com/p/ca/san-diego/14816-las-mananas-san-diego-ca-92130--2189543327,14816 Las Mananas,San Diego,CA,92130,,32.983107682061,-117.1714874451,3bd,3ba,3198.0,single-family home,,Built in 1998,09/06/2013,Sold,$1.6M,,,,
1653,https://www.trulia.com/p/ca/san-diego/14816-las-mananas-san-diego-ca-92130--2189543327,14816 Las Mananas,San Diego,CA,92130,,32.983107682061,-117.1714874451,3bd,3ba,3198.0,single-family home,,Built in 1998,07/22/1996,Sold,$200K,,,,
1654,https://www.trulia.com/p/ca/san-diego/13558-morado-trl-san-diego-ca-92130--1151112853,13558 Morado Trl,San Diego,CA,92130,Carmel Valley,32.967795787759,-117.17561001202,4bd,3ba,2432.0,single-family home,3618 sqft,Built in 2016,07/27/2016,Sold,$855K,,,,
1655,https://www.trulia.com/p/ca/san-diego/4616-wellston-pt-san-diego-ca-92130--2411124728,4616 Wellston Pt,San Diego,CA,92130,Carmel Valley,32.964091074378,-117.2188131309,5bd,4ba,3713.0,single-family home,10473 sqft,Built in 1993,07/01/2009,Sold,$1.59M,,,,
1656,https://www.trulia.com/p/ca/san-diego/5038-brookburn-dr-san-diego-ca-92130--1064019234,5038 Brookburn Dr,San Diego,CA,92130,Carmel Valley,32.947612767412,-117.20916485276001,5bd,3ba,2739.0,single-family home,6398 sqft,Built in 1997,03/11/2015,Sold,$975K,,,,
1657,https://www.trulia.com/p/ca/san-diego/5038-brookburn-dr-san-diego-ca-92130--1064019234,5038 Brookburn Dr,San Diego,CA,92130,Carmel Valley,32.947612767412,-117.20916485276001,5bd,3ba,2739.0,single-family home,6398 sqft,Built in 1997,11/29/2012,Sold,$830K,,,,
1658,https://www.trulia.com/p/ca/san-diego/5038-brookburn-dr-san-diego-ca-92130--1064019234,5038 Brookburn Dr,San Diego,CA,92130,Carmel Valley,32.947612767412,-117.20916485276001,5bd,3ba,2739.0,single-family home,6398 sqft,Built in 1997,04/24/1997,Sold,$342K,,,,
1659,https://www.trulia.com/p/ca/san-diego/13255-luckett-ct-san-diego-ca-92130--2079995975,13255 Luckett Ct,San Diego,CA,92130,Carmel Valley,32.960769052404,-117.20690999688999,5bd,5ba,4207.0,single-family home,,Built in 1999,03/23/2004,Sold,$1.27M,,,,
1660,https://www.trulia.com/p/ca/san-diego/13255-luckett-ct-san-diego-ca-92130--2079995975,13255 Luckett Ct,San Diego,CA,92130,Carmel Valley,32.960769052404,-117.20690999688999,5bd,5ba,4207.0,single-family home,,Built in 1999,08/24/1999,Sold,$725K,,,,
1661,https://www.trulia.com/p/ca/san-diego/11136-corte-mar-de-cristal-san-diego-ca-92130--2079991365,11136 Corte Mar De Cristal,San Diego,CA,92130,Carmel Valley,32.918843511224,-117.22540873991998,4bd,4ba,3090.0,single-family home,,Built in 2000,04/28/2000,Sold,$697K,,,,
1662,https://www.trulia.com/p/ca/san-diego/4886-algonquin-ct-san-diego-ca-92130--2080003295,4886 Algonquin Ct,San Diego,CA,92130,Carmel Valley,32.948349548307,-117.21239681271999,3bd,3ba,2449.0,single-family home,6012 sqft,Built in 1996,09/09/1998,Sold,$472K,,,,
1663,https://www.trulia.com/p/ca/san-diego/4886-algonquin-ct-san-diego-ca-92130--2080003295,4886 Algonquin Ct,San Diego,CA,92130,Carmel Valley,32.948349548307,-117.21239681271999,3bd,3ba,2449.0,single-family home,6012 sqft,Built in 1996,08/31/1995,Sold,$330K,,,,
1664,https://www.trulia.com/p/ca/san-diego/4911-bridle-ridge-ct-san-diego-ca-92130--2080003364,4911 Bridle Ridge Ct,San Diego,CA,92130,Carmel Valley,32.92252666622,-117.21167012668998,4bd,3ba,2353.0,single-family home,4820 sqft,Built in 2010,07/27/2010,Sold,$835K,,,,
1665,https://www.trulia.com/p/ca/san-diego/13462-lighthouse-way-san-diego-ca-92130--1030788802,13462 Lighthouse Way,San Diego,CA,92130,Carmel Valley,32.962420501973,-117.20847665796002,4bd,3ba,3411.0,single-family home,8383 sqft,Built in 1995,07/19/2012,Sold,$1.19M,,,,
1666,https://www.trulia.com/p/ca/san-diego/5372-winter-hunt-ln-san-diego-ca-92130--2080004761,5372 Winter Hunt Ln,San Diego,CA,92130,Carmel Valley,32.925921223175,-117.20159901453998,3bd,3ba,3398.0,single-family home,,Built in 2001,05/15/2007,Sold,$1.13M,,,,
1667,https://www.trulia.com/p/ca/san-diego/4070-moratalla-ter-san-diego-ca-92130--1063521824,4070 Moratalla Ter,San Diego,CA,92130,Carmel Valley,32.946049517176,-117.22759454663999,4bd,2ba,2094.0,single-family home,6203 sqft,Built in 1985,03/25/2009,Sold,$577K,,,,
1668,https://www.trulia.com/p/ca/san-diego/4070-moratalla-ter-san-diego-ca-92130--1063521824,4070 Moratalla Ter,San Diego,CA,92130,Carmel Valley,32.946049517176,-117.22759454663999,4bd,2ba,2094.0,single-family home,6203 sqft,Built in 1985,03/29/2002,Sold,$458K,,,,
1669,https://www.trulia.com/p/ca/san-diego/13177-sea-knoll-ct-san-diego-ca-92130--2079995775,13177 Sea Knoll Ct,San Diego,CA,92130,Carmel Valley,32.959080969598,-117.20525572074,6bd,4ba,3656.0,single-family home,,Built in 1997,12/05/1997,Sold,$549K,,,,
1670,https://www.trulia.com/p/ca/san-diego/11440-mustang-ridge-pt-san-diego-ca-92130--2411109976,11440 Mustang Ridge Pt,San Diego,CA,92130,Carmel Valley,32.927158430781,-117.21481237143999,5bd,4ba,4111.0,single-family home,,Built in 2007,08/31/2007,Sold,$1.44M,,,,
1671,https://www.trulia.com/p/ca/san-diego/6624-chase-way-san-diego-ca-92130--1001767392,6624 Chase Way,San Diego,CA,92130,Carmel Valley,32.968172147595,-117.17722996045,4bd,2ba,2007.0,single-family home,3383 sqft,Built in 2006,10/25/2013,Sold,$711K,,,,
1672,https://www.trulia.com/p/ca/san-diego/3653-ruette-de-vl-san-diego-ca-92130--1063300126,3653 Ruette De Vl,San Diego,CA,92130,Carmel Valley,32.942584000000004,-117.23711899999999,3bd,2ba,1498.0,condo,2.47 acres,Built in 1995,07/28/1999,Sold,$270K,,,,
1673,https://www.trulia.com/p/ca/san-diego/3712-mykonos-ln-168-san-diego-ca-92130--2079999085,3712 Mykonos Ln #168,San Diego,CA,92130,Carmel Valley,32.947740531122996,-117.22947939104999,2bd,3ba,1202.0,condo,1.16 acres,Built in 2002,03/06/2017,Sold,$585K,,,,
1674,https://www.trulia.com/p/ca/san-diego/3712-mykonos-ln-168-san-diego-ca-92130--2079999085,3712 Mykonos Ln #168,San Diego,CA,92130,Carmel Valley,32.947740531122996,-117.22947939104999,2bd,3ba,1202.0,condo,1.16 acres,Built in 2002,08/15/2007,Sold,$498K,,,,
1675,https://www.trulia.com/p/ca/san-diego/5482-white-oak-ln-san-diego-ca-92130--2080005018,5482 White Oak Ln,San Diego,CA,92130,Carmel Valley,32.951574472041,-117.20058023938,4bd,3ba,2730.0,single-family home,,Built in 2005,04/29/2005,Sold,$931K,,,,
1676,https://www.trulia.com/p/ca/san-diego/4955-sterling-grove-ln-san-diego-ca-92130--2080003513,4955 Sterling Grove Ln,San Diego,CA,92130,Carmel Valley,32.933963520932004,-117.20927435536998,4bd,3ba,2720.0,single-family home,7180 sqft,Built in 1999,03/24/2015,Sold,$1.15M,,,,
1677,https://www.trulia.com/p/ca/san-diego/4955-sterling-grove-ln-san-diego-ca-92130--2080003513,4955 Sterling Grove Ln,San Diego,CA,92130,Carmel Valley,32.933963520932004,-117.20927435536998,4bd,3ba,2720.0,single-family home,7180 sqft,Built in 1999,06/06/2007,Sold,$1.02M,,,,
1678,https://www.trulia.com/p/ca/san-diego/4955-sterling-grove-ln-san-diego-ca-92130--2080003513,4955 Sterling Grove Ln,San Diego,CA,92130,Carmel Valley,32.933963520932004,-117.20927435536998,4bd,3ba,2720.0,single-family home,7180 sqft,Built in 1999,07/01/2002,Sold,$745K,,,,
1679,https://www.trulia.com/p/ca/san-diego/11378-black-colt-ln-san-diego-ca-92130--2079991791,11378 Black Colt Ln,San Diego,CA,92130,Carmel Valley,32.925078966135004,-117.21685382155,4bd,2ba,2402.0,single-family home,,Built in 2007,12/04/2007,Sold,$907K,,,,
1680,https://www.trulia.com/p/ca/san-diego/14895-el-sentido-san-diego-ca-92130--2189543078,14895 El Sentido,San Diego,CA,92130,,32.984701326008,-117.17401068271002,6bd,7ba,9857.0,single-family home,2.0 acres,Built in 2006,12/17/1997,Sold,$595K,,,,
1681,https://www.trulia.com/p/ca/san-diego/10795-spur-point-ct-san-diego-ca-92130--1060374885,10795 Spur Point Ct,San Diego,CA,92130,Carmel Valley,32.92824250933,-117.20073860398001,5bd,4ba,3609.0,single-family home,0.48 acres,Built in 2001,12/16/2015,Sold,$1.75M,,,,
1682,https://www.trulia.com/p/ca/san-diego/10795-spur-point-ct-san-diego-ca-92130--1060374885,10795 Spur Point Ct,San Diego,CA,92130,Carmel Valley,32.92824250933,-117.20073860398001,5bd,4ba,3609.0,single-family home,0.48 acres,Built in 2001,03/29/2001,Sold,$755K,,,,
1683,https://www.trulia.com/p/ca/san-diego/13981-vista-canon-ct-san-diego-ca-92130--2079997721,13981 Vista Canon Ct,San Diego,CA,92130,Torrey Highlands,32.969609438433,-117.16334268063,3bd,2ba,2712.0,single-family home,,Built in 2002,03/02/2007,Sold,$840K,,,,
1684,https://www.trulia.com/p/ca/san-diego/13981-vista-canon-ct-san-diego-ca-92130--2079997721,13981 Vista Canon Ct,San Diego,CA,92130,Torrey Highlands,32.969609438433,-117.16334268063,3bd,2ba,2712.0,single-family home,,Built in 2002,12/27/2001,Sold,$508K,,,,
1685,https://www.trulia.com/p/ca/san-diego/5216-great-meadow-dr-san-diego-ca-92130--1001812117,5216 Great Meadow Dr,San Diego,CA,92130,Carmel Valley,32.927433962817,-117.20941393913,5bd,3ba,2724.0,single-family home,6555 sqft,Built in 2006,07/11/2016,Sold,$1.38M,,,,2.0
1686,https://www.trulia.com/p/ca/san-diego/5216-great-meadow-dr-san-diego-ca-92130--1001812117,5216 Great Meadow Dr,San Diego,CA,92130,Carmel Valley,32.927433962817,-117.20941393913,5bd,3ba,2724.0,single-family home,6555 sqft,Built in 2006,05/14/2014,Sold,$1.27M,,,,2.0
1687,https://www.trulia.com/p/ca/san-diego/5216-great-meadow-dr-san-diego-ca-92130--1001812117,5216 Great Meadow Dr,San Diego,CA,92130,Carmel Valley,32.927433962817,-117.20941393913,5bd,3ba,2724.0,single-family home,6555 sqft,Built in 2006,12/15/2006,Sold,$1.1M,,,,2.0
1688,https://www.trulia.com/p/ca/san-diego/3663-foxgrove-pl-san-diego-ca-92130--2079998907,3663 Foxgrove Pl,San Diego,CA,92130,Carmel Valley,32.958510289559996,-117.23812942808,3bd,2ba,2128.0,single-family home,,Built in 1985,08/20/2015,Sold,$990K,,,,
1689,https://www.trulia.com/p/ca/san-diego/3663-foxgrove-pl-san-diego-ca-92130--2079998907,3663 Foxgrove Pl,San Diego,CA,92130,Carmel Valley,32.958510289559996,-117.23812942808,3bd,2ba,2128.0,single-family home,,Built in 1985,10/16/2003,Sold,$719K,,,,
1690,https://www.trulia.com/p/ca/san-diego/3854-56-via-del-mar-san-diego-ca-92130--2208163275,3854-56 Via Del Mar,San Diego,CA,92130,Carmel Valley,32.928587737097004,-117.23317369879999,4bd,2ba,1450.0,multi-family,1.02 acres,Built in 1945,06/05/2015,Sold,$865K,,,,1.0
1691,https://www.trulia.com/p/ca/san-diego/6616-chase-way-san-diego-ca-92130--2080006250,6616 Chase Way,San Diego,CA,92130,Carmel Valley,32.968128528969004,-117.17750155863999,3bd,2ba,1615.0,single-family home,4055 sqft,Built in 2006,01/22/2010,Sold,$559K,,,,
1692,https://www.trulia.com/p/ca/san-diego/6616-chase-way-san-diego-ca-92130--2080006250,6616 Chase Way,San Diego,CA,92130,Carmel Valley,32.968128528969004,-117.17750155863999,3bd,2ba,1615.0,single-family home,4055 sqft,Built in 2006,01/12/2010,Sold,$459K,,,,
1693,https://www.trulia.com/p/ca/san-diego/6616-chase-way-san-diego-ca-92130--2080006250,6616 Chase Way,San Diego,CA,92130,Carmel Valley,32.968128528969004,-117.17750155863999,3bd,2ba,1615.0,single-family home,4055 sqft,Built in 2006,02/02/2007,Sold,$695K,,,,
1694,https://www.trulia.com/p/ca/san-diego/13346-landfair-rd-san-diego-ca-92130--2079996286,13346 Landfair Rd,San Diego,CA,92130,Carmel Valley,32.959362853818,-117.23864493228001,4bd,2ba,2538.0,single-family home,6032 sqft,Built in 1985,12/28/2005,Sold,$925K,,,,
1695,https://www.trulia.com/p/ca/san-diego/13346-landfair-rd-san-diego-ca-92130--2079996286,13346 Landfair Rd,San Diego,CA,92130,Carmel Valley,32.959362853818,-117.23864493228001,4bd,2ba,2538.0,single-family home,6032 sqft,Built in 1985,04/26/1999,Sold,$520K,,,,
1696,https://www.trulia.com/p/ca/san-diego/14821-calle-montelibano-san-diego-ca-92130--2189543314,14821 Calle Montelibano,San Diego,CA,92130,,32.984295851416,-117.17758992571001,4bd,4ba,4398.0,single-family home,,Built in 1994,05/01/2014,Sold,$2.38M,,,,
1697,https://www.trulia.com/p/ca/san-diego/14821-calle-montelibano-san-diego-ca-92130--2189543314,14821 Calle Montelibano,San Diego,CA,92130,,32.984295851416,-117.17758992571001,4bd,4ba,4398.0,single-family home,,Built in 1994,05/23/2000,Sold,$1.42M,,,,
1698,https://www.trulia.com/p/ca/san-diego/13435-montecito-gln-san-diego-ca-92130--2079996610,13435 Montecito Gln,San Diego,CA,92130,North City,32.961824247637,-117.20136100174999,4bd,3ba,3377.0,single-family home,5694 sqft,Built in 2003,07/01/2003,Sold,$813K,,,,
1699,https://www.trulia.com/p/ca/san-diego/13435-montecito-gln-san-diego-ca-92130--2079996610,13435 Montecito Gln,San Diego,CA,92130,North City,32.961824247637,-117.20136100174999,4bd,3ba,3377.0,single-family home,5694 sqft,Built in 2003,04/09/2003,Sold,$912K,,,,
1700,https://www.trulia.com/p/ca/san-diego/6666-monterra-trl-san-diego-ca-92130--2080006323,6666 Monterra Trl,San Diego,CA,92130,Carmel Valley,32.967853698833,-117.17619474131,4bd,4ba,2824.0,single-family home,,Built in 2015,01/13/2016,Sold,$980K,,,,
1701,https://www.trulia.com/p/ca/san-diego/4356-vivaracho-ct-san-diego-ca-92124--2079920814,4356 Vivaracho Ct,San Diego,CA,92124,Tierrasanta,32.824625416021,-117.08876779325001,4bd,2ba,1895.0,single-family home,0.27 acres,Built in 1975,09/16/2019,Sold,$820K,,,,
